2.9018,0.091397,3.2734,4.0481,-0.44167,1.4135
2.9016,0.091336,3.2731,4.048,-0.44169,1.4137
2.9015,0.091274,3.2727,4.0478,-0.4417,1.4138
2.9013,0.091213,3.2724,4.0477,-0.44172,1.414
2.9011,0.091151,3.272,4.0476,-0.44174,1.4142
2.9009,0.09109,3.2717,4.0474,-0.44176,1.4143
2.9008,0.091028,3.2713,4.0473,-0.44177,1.4145
2.9006,0.090967,3.2709,4.0472,-0.44179,1.4147
2.9004,0.090906,3.2706,4.047,-0.44181,1.4148
2.9002,0.090844,3.2702,4.0469,-0.44183,1.415
2.9001,0.090783,3.2699,4.0468,-0.44184,1.4152
2.8999,0.090721,3.2695,4.0466,-0.44186,1.4154
2.8997,0.09066,3.2692,4.0465,-0.44188,1.4155
2.8995,0.090598,3.2688,4.0464,-0.4419,1.4157
2.8994,0.090537,3.2685,4.0462,-0.44191,1.4159
2.8992,0.090475,3.2681,4.0461,-0.44193,1.416
2.899,0.090416,3.2677,4.046,-0.44195,1.4162
2.8988,0.090357,3.2674,4.0459,-0.44196,1.4164
2.8987,0.090298,3.267,4.0457,-0.44198,1.4165
2.8985,0.090239,3.2667,4.0456,-0.44199,1.4167
2.8983,0.09018,3.2663,4.0455,-0.44201,1.4169
2.8981,0.09012,3.266,4.0453,-0.44203,1.417
2.898,0.090061,3.2656,4.0452,-0.44204,1.4172
2.8978,0.090002,3.2653,4.0451,-0.44206,1.4174
2.8976,0.089943,3.2649,4.0449,-0.44207,1.4176
2.8975,0.089884,3.2645,4.0448,-0.44209,1.4177
2.8973,0.089825,3.2642,4.0447,-0.44211,1.4179
2.8971,0.089765,3.2638,4.0445,-0.44212,1.4181
2.8969,0.089706,3.2635,4.0444,-0.44214,1.4182
2.8968,0.089647,3.2631,4.0443,-0.44215,1.4184
2.8966,0.089588,3.2628,4.0441,-0.44217,1.4186
2.8964,0.089529,3.2624,4.044,-0.44218,1.4187
2.8963,0.08947,3.2621,4.0439,-0.4422,1.4189
2.8961,0.08941,3.2617,4.0438,-0.44222,1.4191
2.8959,0.089351,3.2614,4.0436,-0.44223,1.4192
2.8957,0.089292,3.261,4.0435,-0.44225,1.4194
2.8956,0.089235,3.2607,4.0434,-0.44226,1.4196
2.8954,0.089178,3.2603,4.0432,-0.44228,1.4198
2.8952,0.089121,3.2599,4.0431,-0.44229,1.4199
2.8951,0.089064,3.2596,4.043,-0.44231,1.4201
2.8949,0.089008,3.2592,4.0428,-0.44232,1.4203
2.8947,0.088951,3.2589,4.0427,-0.44233,1.4204
2.8946,0.088894,3.2585,4.0426,-0.44235,1.4206
2.8944,0.088837,3.2582,4.0425,-0.44236,1.4208
2.8942,0.08878,3.2578,4.0423,-0.44238,1.4209
2.894,0.088723,3.2575,4.0422,-0.44239,1.4211
2.8939,0.088666,3.2571,4.0421,-0.4424,1.4213
2.8937,0.088609,3.2568,4.0419,-0.44242,1.4214
2.8935,0.088552,3.2564,4.0418,-0.44243,1.4216
2.8934,0.088496,3.2561,4.0417,-0.44245,1.4218
2.8932,0.088439,3.2557,4.0415,-0.44246,1.4219
2.893,0.088382,3.2554,4.0414,-0.44248,1.4221
2.8929,0.088325,3.255,4.0413,-0.44249,1.4223
2.8927,0.088268,3.2546,4.0412,-0.4425,1.4225
2.8925,0.088211,3.2543,4.041,-0.44252,1.4226
2.8923,0.088154,3.2539,4.0409,-0.44253,1.4228
2.8922,0.0881,3.2536,4.0408,-0.44255,1.423
2.892,0.088045,3.2532,4.0406,-0.44256,1.4231
2.8918,0.08799,3.2529,4.0405,-0.44257,1.4233
2.8917,0.087936,3.2525,4.0404,-0.44258,1.4235
2.8915,0.087881,3.2522,4.0402,-0.4426,1.4236
2.8913,0.087827,3.2518,4.0401,-0.44261,1.4238
2.8912,0.087772,3.2515,4.04,-0.44262,1.424
2.891,0.087717,3.2511,4.0399,-0.44263,1.4241
2.8908,0.087663,3.2508,4.0397,-0.44265,1.4243
2.8907,0.087608,3.2504,4.0396,-0.44266,1.4245
2.8905,0.087554,3.2501,4.0395,-0.44267,1.4246
2.8903,0.087499,3.2497,4.0393,-0.44268,1.4248
2.8902,0.087444,3.2494,4.0392,-0.4427,1.425
2.89,0.08739,3.249,4.0391,-0.44271,1.4251
2.8898,0.087335,3.2487,4.039,-0.44272,1.4253
2.8897,0.087281,3.2483,4.0388,-0.44274,1.4255
2.8895,0.087226,3.248,4.0387,-0.44275,1.4256
2.8893,0.087171,3.2476,4.0386,-0.44276,1.4258
2.8892,0.087117,3.2473,4.0384,-0.44277,1.426
2.889,0.087062,3.2469,4.0383,-0.44279,1.4261
2.8888,0.08701,3.2465,4.0382,-0.4428,1.4263
2.8887,0.086957,3.2462,4.0381,-0.44281,1.4265
2.8885,0.086905,3.2458,4.0379,-0.44282,1.4266
2.8883,0.086853,3.2455,4.0378,-0.44283,1.4268
2.8882,0.086801,3.2451,4.0377,-0.44284,1.427
2.888,0.086748,3.2448,4.0375,-0.44285,1.4272
2.8879,0.086696,3.2444,4.0374,-0.44286,1.4273
2.8877,0.086644,3.2441,4.0373,-0.44287,1.4275
2.8875,0.086591,3.2437,4.0372,-0.44289,1.4277
2.8874,0.086539,3.2434,4.037,-0.4429,1.4278
2.8872,0.086487,3.243,4.0369,-0.44291,1.428
2.887,0.086434,3.2427,4.0368,-0.44292,1.4282
2.8869,0.086382,3.2423,4.0367,-0.44293,1.4283
2.8867,0.08633,3.242,4.0365,-0.44294,1.4285
2.8865,0.086277,3.2416,4.0364,-0.44295,1.4287
2.8864,0.086225,3.2413,4.0363,-0.44296,1.4288
2.8862,0.086173,3.2409,4.0361,-0.44297,1.429
2.886,0.086121,3.2406,4.036,-0.44299,1.4292
2.8859,0.086068,3.2402,4.0359,-0.443,1.4293
2.8857,0.086016,3.2399,4.0358,-0.44301,1.4295
2.8856,0.085966,3.2395,4.0356,-0.44302,1.4297
2.8854,0.085916,3.2392,4.0355,-0.44303,1.4298
2.8852,0.085866,3.2388,4.0354,-0.44304,1.43
2.8851,0.085816,3.2385,4.0353,-0.44305,1.4302
2.8849,0.085766,3.2381,4.0351,-0.44306,1.4303
2.8847,0.085716,3.2378,4.035,-0.44307,1.4305
2.8846,0.085666,3.2374,4.0349,-0.44307,1.4307
2.8844,0.085616,3.2371,4.0347,-0.44308,1.4308
2.8843,0.085566,3.2367,4.0346,-0.44309,1.431
2.8841,0.085516,3.2364,4.0345,-0.4431,1.4312
2.8839,0.085466,3.236,4.0344,-0.44311,1.4313
2.8838,0.085416,3.2357,4.0342,-0.44312,1.4315
2.8836,0.085366,3.2353,4.0341,-0.44313,1.4317
2.8835,0.085316,3.235,4.034,-0.44314,1.4318
2.8833,0.085266,3.2346,4.0339,-0.44315,1.432
2.8831,0.085216,3.2343,4.0337,-0.44316,1.4322
2.883,0.085166,3.234,4.0336,-0.44317,1.4323
2.8828,0.085116,3.2336,4.0335,-0.44318,1.4325
2.8826,0.085066,3.2333,4.0334,-0.44319,1.4327
2.8825,0.085016,3.2329,4.0332,-0.4432,1.4328
2.8823,0.084968,3.2326,4.0331,-0.44321,1.433
2.8822,0.08492,3.2322,4.033,-0.44321,1.4332
2.882,0.084873,3.2319,4.0329,-0.44322,1.4333
2.8818,0.084825,3.2315,4.0327,-0.44323,1.4335
2.8817,0.084777,3.2312,4.0326,-0.44324,1.4337
2.8815,0.08473,3.2308,4.0325,-0.44325,1.4338
2.8814,0.084682,3.2305,4.0324,-0.44325,1.434
2.8812,0.084634,3.2301,4.0322,-0.44326,1.4341
2.8811,0.084587,3.2298,4.0321,-0.44327,1.4343
2.8809,0.084539,3.2294,4.032,-0.44328,1.4345
2.8807,0.084491,3.2291,4.0319,-0.44329,1.4346
2.8806,0.084444,3.2287,4.0317,-0.44329,1.4348
2.8804,0.084396,3.2284,4.0316,-0.4433,1.435
2.8803,0.084348,3.228,4.0315,-0.44331,1.4351
2.8801,0.084301,3.2277,4.0313,-0.44332,1.4353
2.8799,0.084253,3.2273,4.0312,-0.44333,1.4355
2.8798,0.084205,3.227,4.0311,-0.44333,1.4356
2.8796,0.084157,3.2266,4.031,-0.44334,1.4358
2.8795,0.08411,3.2263,4.0308,-0.44335,1.436
2.8793,0.084062,3.2259,4.0307,-0.44336,1.4361
2.8792,0.084017,3.2256,4.0306,-0.44336,1.4363
2.879,0.083971,3.2253,4.0305,-0.44337,1.4365
2.8788,0.083926,3.2249,4.0303,-0.44338,1.4366
2.8787,0.083881,3.2246,4.0302,-0.44338,1.4368
2.8785,0.083835,3.2242,4.0301,-0.44339,1.437
2.8784,0.08379,3.2239,4.03,-0.4434,1.4371
2.8782,0.083745,3.2235,4.0299,-0.4434,1.4373
2.8781,0.083699,3.2232,4.0297,-0.44341,1.4375
2.8779,0.083654,3.2228,4.0296,-0.44342,1.4376
2.8777,0.083608,3.2225,4.0295,-0.44342,1.4378
2.8776,0.083563,3.2221,4.0294,-0.44343,1.4379
2.8774,0.083518,3.2218,4.0292,-0.44344,1.4381
2.8773,0.083472,3.2214,4.0291,-0.44344,1.4383
2.8771,0.083427,3.2211,4.029,-0.44345,1.4384
2.877,0.083382,3.2208,4.0289,-0.44346,1.4386
2.8768,0.083336,3.2204,4.0287,-0.44346,1.4388
2.8767,0.083291,3.2201,4.0286,-0.44347,1.4389
2.8765,0.083245,3.2197,4.0285,-0.44348,1.4391
2.8763,0.0832,3.2194,4.0284,-0.44348,1.4393
2.8762,0.083155,3.219,4.0282,-0.44349,1.4394
2.876,0.083112,3.2187,4.0281,-0.44349,1.4396
2.8759,0.083069,3.2183,4.028,-0.4435,1.4398
2.8757,0.083026,3.218,4.0279,-0.4435,1.4399
2.8756,0.082983,3.2176,4.0277,-0.44351,1.4401
2.8754,0.08294,3.2173,4.0276,-0.44351,1.4403
2.8753,0.082896,3.217,4.0275,-0.44352,1.4404
2.8751,0.082853,3.2166,4.0274,-0.44352,1.4406
2.875,0.08281,3.2163,4.0273,-0.44353,1.4407
2.8748,0.082767,3.2159,4.0271,-0.44353,1.4409
2.8746,0.082724,3.2156,4.027,-0.44354,1.4411
2.8745,0.082681,3.2152,4.0269,-0.44354,1.4412
2.8743,0.082638,3.2149,4.0268,-0.44355,1.4414
2.8742,0.082595,3.2145,4.0266,-0.44355,1.4416
2.874,0.082552,3.2142,4.0265,-0.44356,1.4417
2.8739,0.082509,3.2138,4.0264,-0.44356,1.4419
2.8737,0.082466,3.2135,4.0263,-0.44357,1.4421
2.8736,0.082423,3.2132,4.0262,-0.44357,1.4422
2.8734,0.08238,3.2128,4.026,-0.44358,1.4424
2.8733,0.082337,3.2125,4.0259,-0.44358,1.4425
2.8731,0.082294,3.2121,4.0258,-0.44359,1.4427
2.873,0.082253,3.2118,4.0257,-0.44359,1.4429
2.8728,0.082213,3.2114,4.0255,-0.44359,1.443
2.8727,0.082172,3.2111,4.0254,-0.4436,1.4432
2.8725,0.082131,3.2107,4.0253,-0.4436,1.4434
2.8724,0.08209,3.2104,4.0252,-0.4436,1.4435
2.8722,0.08205,3.2101,4.0251,-0.44361,1.4437
2.8721,0.082009,3.2097,4.0249,-0.44361,1.4439
2.8719,0.081968,3.2094,4.0248,-0.44361,1.444
2.8718,0.081928,3.209,4.0247,-0.44362,1.4442
2.8716,0.081887,3.2087,4.0246,-0.44362,1.4443
2.8715,0.081846,3.2083,4.0244,-0.44363,1.4445
2.8713,0.081805,3.208,4.0243,-0.44363,1.4447
2.8712,0.081765,3.2077,4.0242,-0.44363,1.4448
2.871,0.081724,3.2073,4.0241,-0.44364,1.445
2.8709,0.081683,3.207,4.024,-0.44364,1.4452
2.8707,0.081643,3.2066,4.0238,-0.44364,1.4453
2.8706,0.081602,3.2063,4.0237,-0.44365,1.4455
2.8704,0.081561,3.2059,4.0236,-0.44365,1.4456
2.8703,0.08152,3.2056,4.0235,-0.44365,1.4458
2.8701,0.08148,3.2053,4.0234,-0.44366,1.446
2.87,0.081441,3.2049,4.0232,-0.44366,1.4461
2.8698,0.081403,3.2046,4.0231,-0.44366,1.4463
2.8697,0.081365,3.2042,4.023,-0.44366,1.4465
2.8695,0.081326,3.2039,4.0229,-0.44366,1.4466
2.8694,0.081288,3.2035,4.0227,-0.44367,1.4468
2.8692,0.08125,3.2032,4.0226,-0.44367,1.4469
2.8691,0.081211,3.2029,4.0225,-0.44367,1.4471
2.8689,0.081173,3.2025,4.0224,-0.44367,1.4473
2.8688,0.081134,3.2022,4.0223,-0.44367,1.4474
2.8686,0.081096,3.2018,4.0221,-0.44368,1.4476
2.8685,0.081058,3.2015,4.022,-0.44368,1.4477
2.8683,0.081019,3.2012,4.0219,-0.44368,1.4479
2.8682,0.080981,3.2008,4.0218,-0.44368,1.4481
2.868,0.080943,3.2005,4.0217,-0.44368,1.4482
2.8679,0.080904,3.2001,4.0215,-0.44369,1.4484
2.8677,0.080866,3.1998,4.0214,-0.44369,1.4486
2.8676,0.080827,3.1994,4.0213,-0.44369,1.4487
2.8674,0.080789,3.1991,4.0212,-0.44369,1.4489
2.8673,0.080751,3.1988,4.0211,-0.44369,1.449
2.8671,0.080712,3.1984,4.0209,-0.4437,1.4492
2.867,0.080676,3.1981,4.0208,-0.4437,1.4494
2.8669,0.08064,3.1977,4.0207,-0.4437,1.4495
2.8667,0.080604,3.1974,4.0206,-0.4437,1.4497
2.8666,0.080568,3.1971,4.0205,-0.4437,1.4498
2.8664,0.080532,3.1967,4.0204,-0.4437,1.45
2.8663,0.080496,3.1964,4.0202,-0.4437,1.4502
2.8661,0.08046,3.196,4.0201,-0.4437,1.4503
2.866,0.080424,3.1957,4.02,-0.4437,1.4505
2.8658,0.080388,3.1954,4.0199,-0.4437,1.4507
2.8657,0.080352,3.195,4.0198,-0.4437,1.4508
2.8655,0.080316,3.1947,4.0196,-0.4437,1.451
2.8654,0.08028,3.1943,4.0195,-0.4437,1.4511
2.8653,0.080244,3.194,4.0194,-0.4437,1.4513
2.8651,0.080208,3.1936,4.0193,-0.4437,1.4515
2.865,0.080172,3.1933,4.0192,-0.4437,1.4516
2.8648,0.080136,3.193,4.019,-0.4437,1.4518
2.8647,0.0801,3.1926,4.0189,-0.44371,1.4519
2.8645,0.080064,3.1923,4.0188,-0.44371,1.4521
2.8644,0.080028,3.1919,4.0187,-0.44371,1.4523
2.8642,0.079992,3.1916,4.0186,-0.44371,1.4524
2.8641,0.079958,3.1913,4.0184,-0.44371,1.4526
2.864,0.079924,3.1909,4.0183,-0.4437,1.4527
2.8638,0.079891,3.1906,4.0182,-0.4437,1.4529
2.8637,0.079857,3.1903,4.0181,-0.4437,1.4531
2.8635,0.079823,3.1899,4.018,-0.4437,1.4532
2.8634,0.07979,3.1896,4.0179,-0.4437,1.4534
2.8632,0.079756,3.1892,4.0177,-0.4437,1.4535
2.8631,0.079722,3.1889,4.0176,-0.4437,1.4537
2.863,0.079689,3.1886,4.0175,-0.4437,1.4539
2.8628,0.079655,3.1882,4.0174,-0.4437,1.454
2.8627,0.079621,3.1879,4.0173,-0.4437,1.4542
2.8625,0.079588,3.1875,4.0172,-0.4437,1.4543
2.8624,0.079554,3.1872,4.017,-0.44369,1.4545
2.8623,0.07952,3.1869,4.0169,-0.44369,1.4547
2.8621,0.079486,3.1865,4.0168,-0.44369,1.4548
2.862,0.079453,3.1862,4.0167,-0.44369,1.455
2.8618,0.079419,3.1858,4.0166,-0.44369,1.4551
2.8617,0.079385,3.1855,4.0164,-0.44369,1.4553
2.8615,0.079352,3.1852,4.0163,-0.44369,1.4555
2.8614,0.079318,3.1848,4.0162,-0.44369,1.4556
2.8613,0.079287,3.1845,4.0161,-0.44369,1.4558
2.8611,0.079255,3.1842,4.016,-0.44368,1.4559
2.861,0.079224,3.1838,4.0159,-0.44368,1.4561
2.8608,0.079193,3.1835,4.0157,-0.44368,1.4563
2.8607,0.079161,3.1831,4.0156,-0.44368,1.4564
2.8606,0.07913,3.1828,4.0155,-0.44367,1.4566
2.8604,0.079099,3.1825,4.0154,-0.44367,1.4567
2.8603,0.079067,3.1821,4.0153,-0.44367,1.4569
2.8601,0.079036,3.1818,4.0152,-0.44367,1.457
2.86,0.079005,3.1815,4.015,-0.44366,1.4572
2.8599,0.078973,3.1811,4.0149,-0.44366,1.4574
2.8597,0.078942,3.1808,4.0148,-0.44366,1.4575
2.8596,0.078911,3.1804,4.0147,-0.44366,1.4577
2.8594,0.078879,3.1801,4.0146,-0.44365,1.4578
2.8593,0.078848,3.1798,4.0145,-0.44365,1.458
2.8592,0.078817,3.1794,4.0144,-0.44365,1.4582
2.859,0.078785,3.1791,4.0142,-0.44365,1.4583
2.8589,0.078754,3.1788,4.0141,-0.44365,1.4585
2.8587,0.078723,3.1784,4.014,-0.44364,1.4586
2.8586,0.078691,3.1781,4.0139,-0.44364,1.4588
2.8585,0.078662,3.1777,4.0138,-0.44364,1.4589
2.8583,0.078633,3.1774,4.0137,-0.44363,1.4591
2.8582,0.078604,3.1771,4.0135,-0.44363,1.4593
2.8581,0.078575,3.1767,4.0134,-0.44363,1.4594
2.8579,0.078546,3.1764,4.0133,-0.44362,1.4596
2.8578,0.078517,3.1761,4.0132,-0.44362,1.4597
2.8577,0.078488,3.1757,4.0131,-0.44361,1.4599
2.8575,0.078459,3.1754,4.013,-0.44361,1.46
2.8574,0.07843,3.1751,4.0129,-0.44361,1.4602
2.8572,0.078401,3.1747,4.0127,-0.4436,1.4604
2.8571,0.078372,3.1744,4.0126,-0.4436,1.4605
2.857,0.078343,3.174,4.0125,-0.44359,1.4607
2.8568,0.078314,3.1737,4.0124,-0.44359,1.4608
2.8567,0.078285,3.1734,4.0123,-0.44359,1.461
2.8566,0.078256,3.173,4.0122,-0.44358,1.4612
2.8564,0.078227,3.1727,4.012,-0.44358,1.4613
2.8563,0.078198,3.1724,4.0119,-0.44358,1.4615
2.8562,0.078169,3.172,4.0118,-0.44357,1.4616
2.856,0.07814,3.1717,4.0117,-0.44357,1.4618
2.8559,0.078111,3.1714,4.0116,-0.44356,1.4619
2.8557,0.078085,3.171,4.0115,-0.44356,1.4621
2.8556,0.078058,3.1707,4.0114,-0.44355,1.4623
2.8555,0.078031,3.1704,4.0112,-0.44355,1.4624
2.8553,0.078005,3.17,4.0111,-0.44354,1.4626
2.8552,0.077978,3.1697,4.011,-0.44354,1.4627
2.8551,0.077951,3.1694,4.0109,-0.44353,1.4629
2.8549,0.077925,3.169,4.0108,-0.44353,1.463
2.8548,0.077898,3.1687,4.0107,-0.44352,1.4632
2.8547,0.077871,3.1684,4.0106,-0.44352,1.4633
2.8545,0.077845,3.168,4.0105,-0.44351,1.4635
2.8544,0.077818,3.1677,4.0103,-0.44351,1.4637
2.8543,0.077791,3.1673,4.0102,-0.4435,1.4638
2.8541,0.077765,3.167,4.0101,-0.4435,1.464
2.854,0.077738,3.1667,4.01,-0.44349,1.4641
2.8539,0.077712,3.1663,4.0099,-0.44349,1.4643
2.8537,0.077685,3.166,4.0098,-0.44348,1.4644
2.8536,0.077658,3.1657,4.0097,-0.44348,1.4646
2.8535,0.077632,3.1653,4.0095,-0.44347,1.4647
2.8533,0.077605,3.165,4.0094,-0.44347,1.4649
2.8532,0.077578,3.1647,4.0093,-0.44346,1.4651
2.8531,0.077554,3.1643,4.0092,-0.44345,1.4652
2.8529,0.07753,3.164,4.0091,-0.44345,1.4654
2.8528,0.077505,3.1637,4.009,-0.44344,1.4655
2.8527,0.077481,3.1633,4.0089,-0.44343,1.4657
2.8526,0.077457,3.163,4.0088,-0.44343,1.4658
2.8524,0.077432,3.1627,4.0086,-0.44342,1.466
2.8523,0.077408,3.1623,4.0085,-0.44341,1.4661
2.8522,0.077384,3.162,4.0084,-0.44341,1.4663
2.852,0.07736,3.1617,4.0083,-0.4434,1.4665
2.8519,0.077335,3.1613,4.0082,-0.44339,1.4666
2.8518,0.077311,3.161,4.0081,-0.44339,1.4668
2.8516,0.077287,3.1607,4.008,-0.44338,1.4669
2.8515,0.077262,3.1603,4.0079,-0.44337,1.4671
2.8514,0.077238,3.16,4.0077,-0.44337,1.4672
2.8512,0.077214,3.1597,4.0076,-0.44336,1.4674
2.8511,0.077189,3.1593,4.0075,-0.44335,1.4675
2.851,0.077165,3.159,4.0074,-0.44335,1.4677
2.8509,0.077141,3.1587,4.0073,-0.44334,1.4678
2.8507,0.077117,3.1584,4.0072,-0.44333,1.468
2.8506,0.077092,3.158,4.0071,-0.44333,1.4682
2.8505,0.07707,3.1577,4.007,-0.44332,1.4683
2.8503,0.077048,3.1574,4.0069,-0.44331,1.4685
2.8502,0.077026,3.157,4.0067,-0.4433,1.4686
2.8501,0.077004,3.1567,4.0066,-0.4433,1.4688
2.85,0.076982,3.1564,4.0065,-0.44329,1.4689
2.8498,0.07696,3.156,4.0064,-0.44328,1.4691
2.8497,0.076938,3.1557,4.0063,-0.44327,1.4692
2.8496,0.076917,3.1554,4.0062,-0.44326,1.4694
2.8494,0.076895,3.155,4.0061,-0.44326,1.4695
2.8493,0.076873,3.1547,4.006,-0.44325,1.4697
2.8492,0.076851,3.1544,4.0059,-0.44324,1.4698
2.8491,0.076829,3.154,4.0057,-0.44323,1.47
2.8489,0.076807,3.1537,4.0056,-0.44322,1.4702
2.8488,0.076785,3.1534,4.0055,-0.44322,1.4703
2.8487,0.076763,3.153,4.0054,-0.44321,1.4705
2.8485,0.076741,3.1527,4.0053,-0.4432,1.4706
2.8484,0.076719,3.1524,4.0052,-0.44319,1.4708
2.8483,0.076697,3.1521,4.0051,-0.44318,1.4709
2.8482,0.076675,3.1517,4.005,-0.44318,1.4711
2.848,0.076653,3.1514,4.0049,-0.44317,1.4712
2.8479,0.076633,3.1511,4.0047,-0.44316,1.4714
2.8478,0.076614,3.1507,4.0046,-0.44315,1.4715
2.8477,0.076594,3.1504,4.0045,-0.44314,1.4717
2.8475,0.076574,3.1501,4.0044,-0.44313,1.4718
2.8474,0.076555,3.1497,4.0043,-0.44312,1.472
2.8473,0.076535,3.1494,4.0042,-0.44311,1.4721
2.8472,0.076516,3.1491,4.0041,-0.4431,1.4723
2.847,0.076496,3.1488,4.004,-0.44309,1.4724
2.8469,0.076476,3.1484,4.0039,-0.44308,1.4726
2.8468,0.076457,3.1481,4.0038,-0.44307,1.4727
2.8467,0.076437,3.1478,4.0037,-0.44307,1.4729
2.8465,0.076418,3.1474,4.0035,-0.44306,1.4731
2.8464,0.076398,3.1471,4.0034,-0.44305,1.4732
2.8463,0.076378,3.1468,4.0033,-0.44304,1.4734
2.8462,0.076359,3.1464,4.0032,-0.44303,1.4735
2.846,0.076339,3.1461,4.0031,-0.44302,1.4737
2.8459,0.076319,3.1458,4.003,-0.44301,1.4738
2.8458,0.0763,3.1455,4.0029,-0.443,1.474
2.8457,0.07628,3.1451,4.0028,-0.44299,1.4741
2.8455,0.076261,3.1448,4.0027,-0.44298,1.4743
2.8454,0.076243,3.1445,4.0026,-0.44297,1.4744
2.8453,0.076226,3.1441,4.0025,-0.44296,1.4746
2.8452,0.076209,3.1438,4.0023,-0.44295,1.4747
2.845,0.076191,3.1435,4.0022,-0.44294,1.4749
2.8449,0.076174,3.1432,4.0021,-0.44293,1.475
2.8448,0.076157,3.1428,4.002,-0.44292,1.4752
2.8447,0.07614,3.1425,4.0019,-0.44291,1.4753
2.8446,0.076122,3.1422,4.0018,-0.44289,1.4755
2.8444,0.076105,3.1418,4.0017,-0.44288,1.4756
2.8443,0.076088,3.1415,4.0016,-0.44287,1.4758
2.8442,0.07607,3.1412,4.0015,-0.44286,1.4759
2.8441,0.076053,3.1409,4.0014,-0.44285,1.4761
2.8439,0.076036,3.1405,4.0013,-0.44284,1.4762
2.8438,0.076019,3.1402,4.0012,-0.44283,1.4764
2.8437,0.076001,3.1399,4.0011,-0.44282,1.4765
2.8436,0.075984,3.1395,4.0009,-0.44281,1.4767
2.8435,0.075967,3.1392,4.0008,-0.4428,1.4768
2.8433,0.075949,3.1389,4.0007,-0.44279,1.477
2.8432,0.075932,3.1386,4.0006,-0.44278,1.4771
2.8431,0.075915,3.1382,4.0005,-0.44277,1.4773
2.843,0.0759,3.1379,4.0004,-0.44275,1.4774
2.8429,0.075885,3.1376,4.0003,-0.44274,1.4776
2.8427,0.07587,3.1373,4.0002,-0.44273,1.4777
2.8426,0.075855,3.1369,4.0001,-0.44272,1.4779
2.8425,0.07584,3.1366,4,-0.44271,1.478
2.8424,0.075825,3.1363,3.9999,-0.44269,1.4782
2.8423,0.07581,3.136,3.9998,-0.44268,1.4783
2.8421,0.075795,3.1356,3.9997,-0.44267,1.4785
2.842,0.07578,3.1353,3.9996,-0.44266,1.4786
2.8419,0.075765,3.135,3.9994,-0.44265,1.4788
2.8418,0.07575,3.1346,3.9993,-0.44263,1.4789
2.8417,0.075735,3.1343,3.9992,-0.44262,1.4791
2.8415,0.075721,3.134,3.9991,-0.44261,1.4792
2.8414,0.075706,3.1337,3.999,-0.4426,1.4794
2.8413,0.075691,3.1333,3.9989,-0.44259,1.4795
2.8412,0.075676,3.133,3.9988,-0.44257,1.4797
2.8411,0.075661,3.1327,3.9987,-0.44256,1.4798
2.8409,0.075646,3.1324,3.9986,-0.44255,1.48
2.8408,0.075631,3.132,3.9985,-0.44254,1.4801
2.8407,0.075616,3.1317,3.9984,-0.44252,1.4803
2.8406,0.075603,3.1314,3.9983,-0.44251,1.4804
2.8405,0.075591,3.1311,3.9982,-0.4425,1.4806
2.8404,0.075578,3.1307,3.9981,-0.44248,1.4807
2.8402,0.075565,3.1304,3.998,-0.44247,1.4809
2.8401,0.075553,3.1301,3.9979,-0.44246,1.481
2.84,0.07554,3.1298,3.9978,-0.44244,1.4812
2.8399,0.075527,3.1294,3.9977,-0.44243,1.4813
2.8398,0.075515,3.1291,3.9975,-0.44242,1.4814
2.8397,0.075502,3.1288,3.9974,-0.4424,1.4816
2.8395,0.07549,3.1285,3.9973,-0.44239,1.4817
2.8394,0.075477,3.1281,3.9972,-0.44238,1.4819
2.8393,0.075464,3.1278,3.9971,-0.44236,1.482
2.8392,0.075452,3.1275,3.997,-0.44235,1.4822
2.8391,0.075439,3.1272,3.9969,-0.44234,1.4823
2.839,0.075426,3.1268,3.9968,-0.44232,1.4825
2.8388,0.075414,3.1265,3.9967,-0.44231,1.4826
2.8387,0.075401,3.1262,3.9966,-0.4423,1.4828
2.8386,0.075389,3.1259,3.9965,-0.44228,1.4829
2.8385,0.075376,3.1255,3.9964,-0.44227,1.4831
2.8384,0.075363,3.1252,3.9963,-0.44226,1.4832
2.8383,0.075353,3.1249,3.9962,-0.44224,1.4834
2.8382,0.075343,3.1246,3.9961,-0.44223,1.4835
2.838,0.075332,3.1242,3.996,-0.44221,1.4837
2.8379,0.075322,3.1239,3.9959,-0.4422,1.4838
2.8378,0.075312,3.1236,3.9958,-0.44218,1.4839
2.8377,0.075302,3.1233,3.9957,-0.44217,1.4841
2.8376,0.075291,3.1229,3.9956,-0.44215,1.4842
2.8375,0.075281,3.1226,3.9955,-0.44214,1.4844
2.8374,0.075271,3.1223,3.9954,-0.44212,1.4845
2.8373,0.07526,3.122,3.9953,-0.44211,1.4847
2.8371,0.07525,3.1216,3.9951,-0.44209,1.4848
2.837,0.07524,3.1213,3.995,-0.44208,1.485
2.8369,0.075229,3.121,3.9949,-0.44207,1.4851
2.8368,0.075219,3.1207,3.9948,-0.44205,1.4853
2.8367,0.075209,3.1204,3.9947,-0.44204,1.4854
2.8366,0.075199,3.12,3.9946,-0.44202,1.4856
2.8365,0.075188,3.1197,3.9945,-0.44201,1.4857
2.8363,0.075178,3.1194,3.9944,-0.44199,1.4858
2.8362,0.075168,3.1191,3.9943,-0.44198,1.486
2.8361,0.075157,3.1187,3.9942,-0.44196,1.4861
2.836,0.075149,3.1184,3.9941,-0.44195,1.4863
2.8359,0.075141,3.1181,3.994,-0.44193,1.4864
