3.3988,0.36148,3.3258,4.0411,-0.10571,1.1738,2.3184
3.3988,0.36148,3.3258,4.041,-0.10604,1.1737,2.3188
3.3988,0.36148,3.3258,4.0409,-0.10639,1.1737,2.3191
3.3989,0.36149,3.3259,4.0409,-0.10673,1.1737,2.3194
3.3991,0.36151,3.326,4.041,-0.10708,1.1737,2.3198
3.3993,0.36154,3.3263,4.0412,-0.10743,1.1737,2.3201
3.3996,0.36158,3.3266,4.0415,-0.10778,1.1738,2.3204
3.4,0.36162,3.327,4.0419,-0.10814,1.1738,2.3208
3.4005,0.36167,3.3274,4.0423,-0.10851,1.1739,2.3211
3.401,0.36173,3.3279,4.0429,-0.10888,1.1741,2.3214
3.4016,0.36179,3.3285,4.0435,-0.10925,1.1742,2.3218
3.4022,0.36186,3.3291,4.0441,-0.10963,1.1743,2.3221
3.4028,0.36193,3.3297,4.0448,-0.11001,1.1745,2.3224
3.4023,0.36187,3.3292,4.044,-0.11035,1.1743,2.3227
3.4018,0.36182,3.3287,4.0433,-0.11069,1.174,2.3231
3.4013,0.36177,3.3282,4.0427,-0.11102,1.1738,2.3234
3.4009,0.36173,3.3278,4.0421,-0.11136,1.1736,2.3237
3.4005,0.36169,3.3274,4.0416,-0.1117,1.1734,2.3241
3.4002,0.36166,3.3272,4.0412,-0.11205,1.1733,2.3244
3.4,0.36164,3.3269,4.0408,-0.11239,1.1731,2.3247
3.3999,0.36162,3.3268,4.0406,-0.11274,1.173,2.325
3.3998,0.36162,3.3267,4.0404,-0.11308,1.1729,2.3254
3.3998,0.36162,3.3267,4.0403,-0.11343,1.1729,2.3257
3.3999,0.36163,3.3268,4.0403,-0.11379,1.1728,2.326
3.4001,0.36164,3.327,4.0404,-0.11415,1.1728,2.3264
3.4003,0.36167,3.3272,4.0406,-0.11451,1.1728,2.3267
3.4006,0.3617,3.3275,4.0409,-0.11488,1.1729,2.327
3.401,0.36174,3.3279,4.0413,-0.11525,1.1729,2.3273
3.4014,0.36179,3.3283,4.0417,-0.11562,1.173,2.3277
3.4019,0.36184,3.3288,4.0423,-0.116,1.1731,2.328
3.4025,0.3619,3.3294,4.0429,-0.11639,1.1733,2.3283
3.4031,0.36196,3.33,4.0435,-0.11678,1.1734,2.3286
3.4038,0.36203,3.3306,4.0442,-0.11717,1.1735,2.329
3.4032,0.36197,3.33,4.0434,-0.11752,1.1733,2.3293
3.4027,0.36191,3.3295,4.0427,-0.11787,1.173,2.3296
3.4022,0.36186,3.3291,4.0421,-0.11822,1.1728,2.3299
3.4018,0.36181,3.3286,4.0415,-0.11857,1.1726,2.3303
3.4014,0.36177,3.3283,4.041,-0.11892,1.1724,2.3306
3.4011,0.36174,3.328,4.0405,-0.11927,1.1722,2.3309
3.4009,0.36171,3.3278,4.0402,-0.11962,1.1721,2.3312
3.4007,0.36169,3.3276,4.0399,-0.11998,1.1719,2.3316
3.4006,0.36168,3.3275,4.0398,-0.12034,1.1718,2.3319
3.4006,0.36168,3.3275,4.0397,-0.1207,1.1718,2.3322
3.4007,0.36168,3.3276,4.0397,-0.12106,1.1717,2.3325
3.4009,0.3617,3.3278,4.0398,-0.12143,1.1717,2.3329
3.4011,0.36172,3.328,4.04,-0.12181,1.1717,2.3332
3.4014,0.36175,3.3283,4.0403,-0.12219,1.1717,2.3335
3.4018,0.36178,3.3286,4.0406,-0.12257,1.1718,2.3338
3.4022,0.36182,3.3291,4.0411,-0.12296,1.1718,2.3342
3.4027,0.36187,3.3296,4.0416,-0.12335,1.1719,2.3345
3.4032,0.36193,3.3301,4.0422,-0.12375,1.172,2.3348
3.4038,0.36199,3.3307,4.0428,-0.12415,1.1721,2.3351
3.4045,0.36205,3.3313,4.0435,-0.12455,1.1723,2.3355
3.4039,0.36199,3.3308,4.0428,-0.12491,1.172,2.3358
3.4034,0.36193,3.3302,4.0421,-0.12527,1.1717,2.3361
3.4029,0.36187,3.3298,4.0414,-0.12563,1.1715,2.3364
3.4025,0.36182,3.3293,4.0408,-0.12599,1.1712,2.3367
3.4021,0.36178,3.329,4.0403,-0.12635,1.171,2.3371
3.4018,0.36174,3.3287,4.0399,-0.12671,1.1708,2.3374
3.4015,0.36171,3.3284,4.0395,-0.12707,1.1707,2.3377
3.4014,0.36169,3.3283,4.0392,-0.12744,1.1705,2.338
3.4013,0.36167,3.3282,4.0391,-0.12781,1.1704,2.3383
3.4013,0.36167,3.3282,4.039,-0.12818,1.1703,2.3387
3.4013,0.36167,3.3283,4.039,-0.12855,1.1703,2.339
3.4015,0.36168,3.3284,4.0391,-0.12893,1.1702,2.3393
3.4017,0.3617,3.3286,4.0393,-0.12932,1.1702,2.3396
3.402,0.36172,3.3289,4.0396,-0.12971,1.1702,2.3399
3.4023,0.36175,3.3293,4.0399,-0.1301,1.1703,2.3403
3.4028,0.36179,3.3297,4.0404,-0.1305,1.1703,2.3406
3.4033,0.36184,3.3302,4.0409,-0.13091,1.1704,2.3409
3.4038,0.36189,3.3307,4.0415,-0.13131,1.1705,2.3412
3.4044,0.36194,3.3313,4.0421,-0.13173,1.1706,2.3415
3.405,0.362,3.3319,4.0428,-0.13215,1.1707,2.3419
3.4044,0.36194,3.3313,4.042,-0.13251,1.1704,2.3422
3.4039,0.36187,3.3308,4.0413,-0.13288,1.1701,2.3425
3.4034,0.36181,3.3303,4.0407,-0.13325,1.1699,2.3428
3.4029,0.36176,3.3299,4.0401,-0.13362,1.1696,2.3431
3.4026,0.36171,3.3295,4.0396,-0.13399,1.1694,2.3434
3.4022,0.36167,3.3292,4.0391,-0.13436,1.1692,2.3438
3.402,0.36164,3.329,4.0388,-0.13473,1.169,2.3441
3.4018,0.36161,3.3288,4.0385,-0.13511,1.1688,2.3444
3.4017,0.36159,3.3287,4.0383,-0.13549,1.1687,2.3447
3.4017,0.36158,3.3287,4.0382,-0.13587,1.1686,2.345
3.4017,0.36158,3.3288,4.0383,-0.13626,1.1685,2.3453
3.4019,0.36159,3.3289,4.0384,-0.13665,1.1685,2.3457
3.4021,0.3616,3.3291,4.0385,-0.13704,1.1684,2.346
3.4024,0.36162,3.3294,4.0388,-0.13744,1.1684,2.3463
3.4027,0.36165,3.3297,4.0392,-0.13785,1.1684,2.3466
3.4031,0.36169,3.3302,4.0396,-0.13826,1.1685,2.3469
3.4036,0.36173,3.3306,4.0401,-0.13867,1.1685,2.3472
3.4041,0.36178,3.3312,4.0407,-0.1391,1.1686,2.3476
3.4047,0.36183,3.3317,4.0413,-0.13952,1.1687,2.3479
3.4053,0.36188,3.3323,4.042,-0.13995,1.1688,2.3482
3.4047,0.36181,3.3318,4.0413,-0.14033,1.1685,2.3485
3.4042,0.36174,3.3312,4.0405,-0.14071,1.1682,2.3488
3.4037,0.36168,3.3307,4.0399,-0.14108,1.1679,2.3491
3.4032,0.36162,3.3303,4.0393,-0.14146,1.1676,2.3494
3.4028,0.36157,3.3299,4.0388,-0.14184,1.1674,2.3498
3.4025,0.36153,3.3296,4.0383,-0.14222,1.1672,2.3501
3.4022,0.36149,3.3294,4.038,-0.1426,1.167,2.3504
3.4021,0.36146,3.3292,4.0377,-0.14299,1.1668,2.3507
3.402,0.36144,3.3291,4.0375,-0.14338,1.1667,2.351
3.4019,0.36143,3.3291,4.0374,-0.14377,1.1665,2.3513
3.402,0.36142,3.3291,4.0374,-0.14417,1.1664,2.3516
3.4021,0.36143,3.3293,4.0375,-0.14457,1.1664,2.3519
3.4023,0.36144,3.3295,4.0377,-0.14498,1.1663,2.3523
3.4026,0.36145,3.3297,4.038,-0.14539,1.1663,2.3526
3.4029,0.36148,3.3301,4.0384,-0.1458,1.1663,2.3529
3.4033,0.36151,3.3305,4.0388,-0.14623,1.1663,2.3532
3.4038,0.36155,3.3309,4.0393,-0.14665,1.1664,2.3535
3.4043,0.36159,3.3315,4.0399,-0.14709,1.1664,2.3538
3.4049,0.36164,3.332,4.0405,-0.14752,1.1665,2.3541
3.4055,0.36169,3.3326,4.0412,-0.14797,1.1666,2.3544
3.4049,0.36162,3.3321,4.0404,-0.14835,1.1663,2.3547
3.4043,0.36155,3.3315,4.0397,-0.14874,1.1659,2.3551
3.4038,0.36148,3.331,4.039,-0.14912,1.1656,2.3554
3.4033,0.36142,3.3306,4.0384,-0.14951,1.1654,2.3557
3.4029,0.36136,3.3302,4.0379,-0.1499,1.1651,2.356
3.4026,0.36132,3.3299,4.0375,-0.15029,1.1649,2.3563
3.4023,0.36128,3.3296,4.0371,-0.15068,1.1647,2.3566
3.4021,0.36124,3.3294,4.0368,-0.15108,1.1645,2.3569
3.402,0.36122,3.3293,4.0367,-0.15148,1.1643,2.3572
3.4019,0.3612,3.3293,4.0366,-0.15188,1.1642,2.3575
3.402,0.36119,3.3293,4.0366,-0.15229,1.1641,2.3578
3.4021,0.36119,3.3295,4.0367,-0.1527,1.164,2.3582
3.4023,0.3612,3.3296,4.0369,-0.15312,1.1639,2.3585
3.4025,0.36121,3.3299,4.0371,-0.15354,1.1639,2.3588
3.4029,0.36124,3.3302,4.0375,-0.15397,1.1639,2.3591
3.4033,0.36126,3.3306,4.0379,-0.1544,1.1639,2.3594
3.4037,0.3613,3.3311,4.0384,-0.15484,1.1639,2.3597
3.4042,0.36134,3.3316,4.039,-0.15528,1.1639,2.36
3.4048,0.36139,3.3322,4.0396,-0.15573,1.164,2.3603
3.4054,0.36143,3.3328,4.0403,-0.15619,1.164,2.3606
3.4048,0.36136,3.3322,4.0395,-0.15658,1.1637,2.3609
3.4042,0.36128,3.3316,4.0388,-0.15698,1.1634,2.3612
3.4037,0.36121,3.3311,4.0381,-0.15737,1.1631,2.3615
3.4032,0.36115,3.3307,4.0375,-0.15777,1.1628,2.3618
3.4028,0.36109,3.3303,4.037,-0.15817,1.1625,2.3621
3.4024,0.36104,3.33,4.0366,-0.15857,1.1622,2.3624
3.4022,0.36099,3.3297,4.0362,-0.15897,1.162,2.3628
3.402,0.36096,3.3295,4.0359,-0.15937,1.1618,2.3631
3.4018,0.36093,3.3294,4.0357,-0.15978,1.1616,2.3634
3.4018,0.36091,3.3294,4.0357,-0.1602,1.1615,2.3637
3.4018,0.3609,3.3294,4.0357,-0.16061,1.1613,2.364
3.4019,0.36089,3.3295,4.0357,-0.16103,1.1612,2.3643
3.4021,0.3609,3.3297,4.0359,-0.16146,1.1612,2.3646
3.4023,0.36091,3.3299,4.0362,-0.16189,1.1611,2.3649
3.4026,0.36093,3.3303,4.0365,-0.16233,1.1611,2.3652
3.403,0.36095,3.3307,4.037,-0.16278,1.1611,2.3655
3.4035,0.36098,3.3311,4.0375,-0.16323,1.1611,2.3658
3.404,0.36102,3.3316,4.038,-0.16368,1.1611,2.3661
3.4045,0.36106,3.3322,4.0387,-0.16414,1.1611,2.3664
3.4051,0.36111,3.3328,4.0393,-0.16461,1.1612,2.3667
3.4045,0.36102,3.3322,4.0386,-0.16501,1.1608,2.367
3.4039,0.36095,3.3316,4.0378,-0.16542,1.1605,2.3673
3.4034,0.36087,3.3311,4.0372,-0.16582,1.1601,2.3676
3.4029,0.3608,3.3306,4.0366,-0.16623,1.1598,2.3679
3.4025,0.36074,3.3302,4.036,-0.16663,1.1595,2.3682
3.4021,0.36069,3.3299,4.0356,-0.16704,1.1593,2.3685
3.4018,0.36064,3.3296,4.0352,-0.16746,1.159,2.3688
3.4016,0.3606,3.3294,4.035,-0.16787,1.1588,2.3691
3.4015,0.36057,3.3293,4.0348,-0.16829,1.1586,2.3694
3.4014,0.36055,3.3293,4.0347,-0.16871,1.1584,2.3697
3.4014,0.36053,3.3293,4.0347,-0.16914,1.1583,2.37
3.4015,0.36052,3.3294,4.0348,-0.16957,1.1582,2.3703
3.4017,0.36052,3.3296,4.0349,-0.17001,1.1581,2.3706
3.4019,0.36053,3.3298,4.0352,-0.17045,1.158,2.3709
3.4022,0.36055,3.3302,4.0355,-0.1709,1.158,2.3712
3.4026,0.36057,3.3305,4.036,-0.17136,1.1579,2.3715
3.403,0.3606,3.331,4.0365,-0.17182,1.1579,2.3718
3.4035,0.36063,3.3315,4.037,-0.17228,1.1579,2.3721
3.4041,0.36067,3.332,4.0377,-0.17276,1.158,2.3724
3.4046,0.36071,3.3326,4.0383,-0.17323,1.158,2.3727
3.404,0.36062,3.332,4.0376,-0.17365,1.1576,2.373
3.4034,0.36054,3.3314,4.0368,-0.17406,1.1572,2.3733
3.4029,0.36047,3.3309,4.0362,-0.17447,1.1569,2.3736
3.4024,0.3604,3.3304,4.0356,-0.17489,1.1566,2.3739
3.4019,0.36033,3.33,4.035,-0.1753,1.1563,2.3742
3.4016,0.36027,3.3297,4.0346,-0.17572,1.156,2.3745
3.4013,0.36022,3.3294,4.0342,-0.17614,1.1557,2.3748
3.401,0.36018,3.3292,4.0339,-0.17657,1.1555,2.3751
3.4009,0.36015,3.3291,4.0337,-0.17699,1.1553,2.3754
3.4008,0.36012,3.329,4.0336,-0.17742,1.1551,2.3757
3.4008,0.3601,3.3291,4.0336,-0.17786,1.1549,2.376
3.4009,0.36009,3.3292,4.0337,-0.1783,1.1548,2.3763
3.4011,0.36009,3.3293,4.0339,-0.17875,1.1547,2.3766
3.4013,0.36009,3.3296,4.0342,-0.1792,1.1546,2.3769
3.4016,0.3601,3.3299,4.0345,-0.17966,1.1545,2.3772
3.402,0.36012,3.3303,4.0349,-0.18013,1.1545,2.3775
3.4024,0.36015,3.3307,4.0354,-0.1806,1.1544,2.3778
3.4029,0.36018,3.3312,4.036,-0.18108,1.1544,2.3781
3.4034,0.36021,3.3317,4.0366,-0.18157,1.1544,2.3784
3.404,0.36025,3.3323,4.0373,-0.18205,1.1545,2.3787
3.4033,0.36016,3.3317,4.0365,-0.18247,1.1541,2.3789
3.4027,0.36008,3.3311,4.0358,-0.1829,1.1537,2.3792
3.4022,0.36,3.3306,4.0351,-0.18332,1.1533,2.3795
3.4017,0.35992,3.3301,4.0345,-0.18374,1.153,2.3798
3.4012,0.35985,3.3297,4.0339,-0.18417,1.1527,2.3801
3.4008,0.35979,3.3293,4.0335,-0.18459,1.1524,2.3804
3.4005,0.35974,3.329,4.0331,-0.18502,1.1521,2.3807
3.4003,0.35969,3.3288,4.0328,-0.18546,1.1518,2.381
3.4001,0.35966,3.3287,4.0326,-0.18589,1.1516,2.3813
3.4001,0.35963,3.3286,4.0325,-0.18633,1.1514,2.3816
3.4001,0.3596,3.3287,4.0325,-0.18678,1.1512,2.3819
3.4001,0.35959,3.3287,4.0326,-0.18723,1.1511,2.3822
3.4003,0.35958,3.3289,4.0328,-0.18769,1.1509,2.3825
3.4005,0.35959,3.3291,4.033,-0.18815,1.1508,2.3828
3.4008,0.35959,3.3295,4.0334,-0.18862,1.1507,2.3831
3.4011,0.35961,3.3298,4.0338,-0.1891,1.1507,2.3833
3.4016,0.35963,3.3302,4.0343,-0.18958,1.1506,2.3836
3.402,0.35966,3.3307,4.0349,-0.19007,1.1506,2.3839
3.4025,0.35969,3.3313,4.0355,-0.19057,1.1506,2.3842
3.4031,0.35972,3.3318,4.0361,-0.19107,1.1506,2.3845
3.4024,0.35963,3.3312,4.0354,-0.1915,1.1502,2.3848
3.4018,0.35954,3.3306,4.0346,-0.19193,1.1498,2.3851
3.4013,0.35946,3.3301,4.034,-0.19236,1.1494,2.3854
3.4007,0.35938,3.3296,4.0333,-0.19279,1.149,2.3857
3.4003,0.35931,3.3292,4.0328,-0.19322,1.1487,2.386
3.3999,0.35925,3.3288,4.0324,-0.19366,1.1484,2.3862
3.3996,0.35919,3.3285,4.032,-0.19409,1.1481,2.3865
3.3993,0.35914,3.3283,4.0317,-0.19454,1.1478,2.3868
3.3992,0.3591,3.3282,4.0315,-0.19498,1.1476,2.3871
3.3991,0.35907,3.3281,4.0314,-0.19543,1.1474,2.3874
3.3991,0.35905,3.3281,4.0314,-0.19589,1.1472,2.3877
3.3991,0.35903,3.3282,4.0315,-0.19635,1.147,2.388
3.3993,0.35902,3.3283,4.0316,-0.19682,1.1469,2.3883
3.3995,0.35902,3.3286,4.0319,-0.19729,1.1467,2.3886
3.3998,0.35902,3.3289,4.0322,-0.19777,1.1466,2.3888
3.4001,0.35904,3.3292,4.0327,-0.19826,1.1466,2.3891
3.4005,0.35905,3.3297,4.0331,-0.19875,1.1465,2.3894
3.401,0.35908,3.3301,4.0337,-0.19925,1.1464,2.3897
3.4015,0.35911,3.3306,4.0343,-0.19976,1.1464,2.39
3.402,0.35914,3.3312,4.035,-0.20027,1.1464,2.3903
3.4014,0.35904,3.3306,4.0342,-0.20071,1.146,2.3906
3.4007,0.35895,3.33,4.0335,-0.20114,1.1456,2.3909
3.4002,0.35887,3.3294,4.0328,-0.20158,1.1452,2.3911
3.3996,0.35879,3.3289,4.0322,-0.20202,1.1448,2.3914
3.3992,0.35871,3.3285,4.0316,-0.20246,1.1444,2.3917
3.3988,0.35864,3.3282,4.0312,-0.20291,1.1441,2.392
3.3985,0.35859,3.3279,4.0308,-0.20335,1.1438,2.3923
3.3982,0.35853,3.3276,4.0305,-0.2038,1.1435,2.3926
3.398,0.35849,3.3275,4.0303,-0.20426,1.1432,2.3928
3.3979,0.35845,3.3274,4.0302,-0.20472,1.143,2.3931
3.3979,0.35843,3.3274,4.0302,-0.20518,1.1428,2.3934
3.398,0.35841,3.3275,4.0303,-0.20565,1.1426,2.3937
3.3981,0.35839,3.3276,4.0304,-0.20613,1.1424,2.394
3.3983,0.35839,3.3278,4.0307,-0.20661,1.1423,2.3943
3.3986,0.35839,3.3281,4.031,-0.2071,1.1422,2.3946
3.3989,0.3584,3.3285,4.0314,-0.2076,1.1421,2.3948
3.3993,0.35842,3.3289,4.0319,-0.20811,1.142,2.3951
3.3997,0.35844,3.3294,4.0325,-0.20862,1.1419,2.3954
3.4002,0.35846,3.3299,4.0331,-0.20913,1.1419,2.3957
3.4008,0.35849,3.3304,4.0337,-0.20966,1.1419,2.396
3.4001,0.35839,3.3298,4.033,-0.2101,1.1414,2.3963
3.3995,0.3583,3.3292,4.0322,-0.21055,1.141,2.3965
3.3989,0.35821,3.3286,4.0315,-0.21099,1.1406,2.3968
3.3983,0.35813,3.3281,4.0309,-0.21144,1.1402,2.3971
3.3979,0.35805,3.3277,4.0304,-0.21189,1.1398,2.3974
3.3975,0.35798,3.3273,4.0299,-0.21234,1.1395,2.3977
3.3971,0.35792,3.327,4.0295,-0.21279,1.1391,2.3979
3.3969,0.35786,3.3268,4.0292,-0.21325,1.1388,2.3982
3.3967,0.35782,3.3266,4.029,-0.21372,1.1386,2.3985
3.3966,0.35778,3.3266,4.0289,-0.21419,1.1383,2.3988
3.3965,0.35775,3.3265,4.0289,-0.21466,1.1381,2.3991
3.3966,0.35772,3.3266,4.029,-0.21514,1.1379,2.3993
3.3967,0.35771,3.3268,4.0292,-0.21563,1.1377,2.3996
3.3969,0.3577,3.327,4.0294,-0.21612,1.1375,2.3999
3.3971,0.3577,3.3272,4.0297,-0.21662,1.1374,2.4002
3.3975,0.35771,3.3276,4.0302,-0.21713,1.1373,2.4005
3.3979,0.35772,3.328,4.0306,-0.21764,1.1372,2.4007
3.3983,0.35774,3.3285,4.0312,-0.21816,1.1371,2.401
3.3988,0.35776,3.329,4.0318,-0.21869,1.137,2.4013
3.3993,0.35779,3.3295,4.0325,-0.21922,1.137,2.4016
3.3986,0.35769,3.3289,4.0317,-0.21967,1.1365,2.4019
3.398,0.35759,3.3283,4.0309,-0.22013,1.1361,2.4021
3.3974,0.3575,3.3277,4.0302,-0.22058,1.1357,2.4024
3.3969,0.35741,3.3272,4.0296,-0.22103,1.1352,2.4027
3.3964,0.35733,3.3267,4.0291,-0.22149,1.1349,2.403
3.396,0.35726,3.3264,4.0286,-0.22195,1.1345,2.4032
3.3956,0.35719,3.3261,4.0282,-0.22241,1.1341,2.4035
3.3953,0.35714,3.3258,4.0279,-0.22288,1.1338,2.4038
3.3951,0.35709,3.3256,4.0277,-0.22335,1.1335,2.4041
3.395,0.35705,3.3256,4.0276,-0.22383,1.1333,2.4043
3.395,0.35701,3.3255,4.0276,-0.22431,1.133,2.4046
3.395,0.35699,3.3256,4.0277,-0.2248,1.1328,2.4049
3.3951,0.35697,3.3257,4.0278,-0.2253,1.1326,2.4052
3.3953,0.35696,3.3259,4.0281,-0.2258,1.1324,2.4055
3.3956,0.35695,3.3262,4.0284,-0.22631,1.1323,2.4057
3.3959,0.35696,3.3265,4.0288,-0.22683,1.1321,2.406
3.3963,0.35697,3.3269,4.0293,-0.22735,1.132,2.4063
3.3967,0.35698,3.3274,4.0299,-0.22788,1.1319,2.4066
3.3972,0.357,3.3279,4.0305,-0.22842,1.1318,2.4068
3.3977,0.35702,3.3284,4.0311,-0.22896,1.1318,2.4071
3.397,0.35692,3.3278,4.0303,-0.22942,1.1313,2.4074
3.3963,0.35682,3.3272,4.0296,-0.22988,1.1308,2.4076
3.3957,0.35673,3.3266,4.0289,-0.23034,1.1304,2.4079
3.3952,0.35664,3.3261,4.0283,-0.2308,1.13,2.4082
3.3947,0.35656,3.3256,4.0277,-0.23127,1.1296,2.4085
3.3943,0.35648,3.3252,4.0273,-0.23173,1.1292,2.4087
3.3939,0.35641,3.3249,4.0269,-0.23221,1.1288,2.409
3.3936,0.35635,3.3247,4.0266,-0.23268,1.1285,2.4093
3.3934,0.3563,3.3245,4.0264,-0.23316,1.1282,2.4096
3.3933,0.35626,3.3244,4.0263,-0.23364,1.1279,2.4098
3.3932,0.35622,3.3244,4.0262,-0.23414,1.1276,2.4101
3.3933,0.35619,3.3244,4.0263,-0.23463,1.1274,2.4104
3.3934,0.35617,3.3246,4.0265,-0.23514,1.1272,2.4106
3.3935,0.35616,3.3248,4.0267,-0.23565,1.127,2.4109
3.3938,0.35615,3.325,4.027,-0.23617,1.1268,2.4112
3.3941,0.35615,3.3253,4.0275,-0.23669,1.1267,2.4115
3.3945,0.35616,3.3257,4.0279,-0.23723,1.1265,2.4117
3.3949,0.35617,3.3262,4.0285,-0.23777,1.1264,2.412
3.3953,0.35619,3.3267,4.0291,-0.23832,1.1263,2.4123
3.3959,0.35621,3.3272,4.0297,-0.23887,1.1262,2.4125
3.3952,0.3561,3.3265,4.0289,-0.23934,1.1257,2.4128
3.3945,0.356,3.3259,4.0282,-0.2398,1.1253,2.4131
3.3939,0.3559,3.3253,4.0275,-0.24027,1.1248,2.4133
3.3933,0.35581,3.3248,4.0269,-0.24074,1.1243,2.4136
3.3928,0.35573,3.3244,4.0263,-0.24121,1.1239,2.4139
3.3924,0.35565,3.324,4.0259,-0.24169,1.1235,2.4142
3.392,0.35558,3.3236,4.0255,-0.24216,1.1232,2.4144
3.3917,0.35552,3.3234,4.0252,-0.24265,1.1228,2.4147
3.3915,0.35546,3.3232,4.025,-0.24313,1.1225,2.415
3.3914,0.35542,3.3231,4.0248,-0.24363,1.1222,2.4152
3.3913,0.35538,3.3231,4.0248,-0.24413,1.1219,2.4155
3.3913,0.35535,3.3231,4.0249,-0.24463,1.1216,2.4158
3.3914,0.35532,3.3232,4.025,-0.24514,1.1214,2.416
3.3916,0.35531,3.3234,4.0253,-0.24566,1.1212,2.4163
3.3918,0.3553,3.3237,4.0256,-0.24619,1.121,2.4166
3.3921,0.3553,3.324,4.026,-0.24673,1.1208,2.4168
3.3925,0.3553,3.3244,4.0265,-0.24727,1.1207,2.4171
3.3929,0.35531,3.3248,4.027,-0.24782,1.1206,2.4174
3.3933,0.35533,3.3253,4.0276,-0.24838,1.1204,2.4176
3.3938,0.35534,3.3258,4.0283,-0.24894,1.1203,2.4179
3.3931,0.35523,3.3251,4.0275,-0.24942,1.1198,2.4182
3.3925,0.35513,3.3245,4.0267,-0.24989,1.1193,2.4184
3.3918,0.35503,3.3239,4.0261,-0.25036,1.1189,2.4187
3.3913,0.35494,3.3234,4.0254,-0.25084,1.1184,2.419
3.3908,0.35485,3.3229,4.0249,-0.25132,1.118,2.4192
3.3903,0.35477,3.3225,4.0244,-0.2518,1.1175,2.4195
3.3899,0.3547,3.3222,4.024,-0.25228,1.1172,2.4198
3.3896,0.35463,3.3219,4.0237,-0.25277,1.1168,2.42
3.3894,0.35458,3.3217,4.0235,-0.25327,1.1164,2.4203
3.3893,0.35453,3.3216,4.0234,-0.25377,1.1161,2.4205
3.3892,0.35449,3.3216,4.0234,-0.25428,1.1158,2.4208
3.3892,0.35445,3.3216,4.0234,-0.25479,1.1156,2.4211
3.3893,0.35443,3.3217,4.0236,-0.25531,1.1153,2.4213
3.3894,0.35441,3.3219,4.0238,-0.25584,1.1151,2.4216
3.3897,0.3544,3.3222,4.0241,-0.25638,1.1149,2.4219
3.39,0.35439,3.3225,4.0245,-0.25692,1.1147,2.4221
3.3903,0.35439,3.3229,4.025,-0.25747,1.1145,2.4224
3.3907,0.3544,3.3233,4.0256,-0.25803,1.1144,2.4226
3.3912,0.35441,3.3238,4.0262,-0.2586,1.1142,2.4229
3.3917,0.35443,3.3243,4.0268,-0.25917,1.1141,2.4232
3.3909,0.35432,3.3236,4.026,-0.25965,1.1136,2.4234
3.3903,0.35421,3.323,4.0252,-0.26013,1.1131,2.4237
3.3896,0.35411,3.3224,4.0246,-0.26061,1.1126,2.424
3.389,0.35401,3.3218,4.0239,-0.26109,1.1121,2.4242
3.3885,0.35392,3.3214,4.0234,-0.26158,1.1117,2.4245
3.3881,0.35384,3.321,4.0229,-0.26207,1.1112,2.4247
3.3877,0.35377,3.3206,4.0225,-0.26256,1.1108,2.425
3.3874,0.3537,3.3203,4.0222,-0.26306,1.1104,2.4253
3.3872,0.35364,3.3201,4.022,-0.26356,1.1101,2.4255
3.387,0.35359,3.32,4.0219,-0.26407,1.1097,2.4258
3.3869,0.35355,3.32,4.0218,-0.26458,1.1094,2.426
3.3869,0.35351,3.32,4.0219,-0.2651,1.1091,2.4263
3.387,0.35348,3.3201,4.022,-0.26563,1.1089,2.4266
3.3871,0.35346,3.3203,4.0223,-0.26617,1.1086,2.4268
3.3874,0.35345,3.3205,4.0226,-0.26671,1.1084,2.4271
3.3876,0.35344,3.3208,4.023,-0.26727,1.1082,2.4273
3.388,0.35344,3.3212,4.0235,-0.26783,1.108,2.4276
3.3884,0.35344,3.3216,4.024,-0.2684,1.1079,2.4278
3.3888,0.35345,3.3221,4.0246,-0.26897,1.1077,2.4281
3.3893,0.35347,3.3226,4.0253,-0.26956,1.1075,2.4284
3.3886,0.35335,3.3219,4.0245,-0.27004,1.107,2.4286
3.3879,0.35324,3.3213,4.0237,-0.27053,1.1065,2.4289
3.3872,0.35314,3.3207,4.023,-0.27101,1.106,2.4291
3.3866,0.35304,3.3201,4.0224,-0.2715,1.1055,2.4294
3.3861,0.35295,3.3196,4.0218,-0.27199,1.105,2.4296
3.3857,0.35287,3.3192,4.0213,-0.27248,1.1046,2.4299
3.3853,0.35279,3.3189,4.0209,-0.27298,1.1041,2.4302
3.385,0.35272,3.3186,4.0206,-0.27349,1.1037,2.4304
3.3847,0.35266,3.3184,4.0204,-0.274,1.1034,2.4307
3.3845,0.35261,3.3183,4.0203,-0.27451,1.103,2.4309
3.3845,0.35256,3.3182,4.0203,-0.27503,1.1027,2.4312
3.3845,0.35252,3.3182,4.0203,-0.27556,1.1024,2.4314
3.3845,0.35249,3.3183,4.0205,-0.2761,1.1021,2.4317
3.3847,0.35247,3.3185,4.0207,-0.27664,1.1018,2.4319
3.3849,0.35245,3.3187,4.021,-0.2772,1.1016,2.4322
3.3851,0.35244,3.319,4.0214,-0.27776,1.1014,2.4324
3.3855,0.35244,3.3194,4.0219,-0.27833,1.1012,2.4327
3.3859,0.35244,3.3198,4.0224,-0.27891,1.101,2.433
3.3863,0.35245,3.3203,4.023,-0.27949,1.1008,2.4332
3.3868,0.35246,3.3208,4.0237,-0.28008,1.1007,2.4335
3.386,0.35234,3.3201,4.0229,-0.28057,1.1001,2.4337
